,0,1,2
0,2.845848,-1.8643053,0.71865183
1,2.3947966,-1.5795552,2.7825189
2,2.3425803,-1.7122906,0.13508497
3,2.678993,-2.7084286,0.2911422
4,0.07112512,-1.570182,1.2884738
5,3.0322134,-2.336694,1.7782468
6,3.5328853,-3.8519442,0.20409821
7,1.6036539,-2.859801,0.8398019
8,1.8214909,-2.4715137,0.27458596
9,-0.17984292,-0.21862698,0.85316074
10,0.8709152,-1.209494,0.86910075
11,0.86992645,-1.9962176,1.2797618
12,0.89917743,-2.1697364,0.5848512
13,1.3308128,-1.1867368,0.27755076
14,-0.33675858,-0.119097546,0.64366657
15,1.0888528,-1.2350578,0.6627631
16,0.11637777,-0.27168494,0.07377117
17,2.1174052,-2.351372,-0.4174659
18,-1.0647433,-0.74210083,0.93831676
19,4.0167937,-2.8061182,-0.14564489
20,4.1530256,-3.0961096,-0.047863513
21,1.5133426,-1.9164685,-0.013936878
22,3.7846766,-2.8186016,-0.04122934
23,2.6100748,-1.9100986,1.0845964
24,1.1772534,-2.0130742,0.04619564
25,-0.3195574,-0.42623815,0.29358
26,1.5874767,-1.2755626,0.69811577
27,2.2937193,-2.5674124,0.64931273
28,4.3315926,-3.9325907,0.11460032
29,1.9185135,-3.0642633,0.5122411
30,2.4046173,-3.2551665,2.252455
31,2.0566077,-3.1324666,1.3185753
32,3.158718,-2.552687,0.3794363
33,2.3604722,-1.7114111,0.19767472
34,2.592404,-3.4789026,0.6975418
35,5.9284205,-3.583235,1.7973746
36,2.3901782,-1.8107889,0.095713936
37,-2.8483045,-2.2723656,1.2934932
38,1.8414737,-3.036895,0.5919455
39,1.591521,-1.0528265,0.6978883
40,2.0447693,-2.3212566,0.8306449
41,2.2251928,-1.7546833,1.5342122
42,0.4479257,-0.5347097,-0.28202397
43,1.6010447,-2.851919,0.8606241
44,3.1021788,-2.342701,0.42210042
45,2.415924,-3.4465196,0.95216876
46,-0.30703858,-0.58555603,2.2014322
47,-0.32409436,-0.7355733,0.24569319
48,1.47294,-2.5915616,0.15237747
49,1.8490002,-1.4584496,-0.17459281
50,2.0909429,-3.0101025,0.25379917
51,2.0049171,-2.7747452,0.4671493
52,1.5760369,-1.5966295,-0.12468501
53,0.60213876,-2.048729,2.756875
54,4.02951,-3.8236449,0.4021848
55,0.25222307,-1.6766757,1.2250324
56,0.68520707,-0.7028058,-0.37109914
57,2.011724,-2.5115538,0.42294148
58,3.5521252,-2.4239368,0.2578841
59,4.142119,-2.6731474,0.97603065
60,-1.002844,-0.8153271,0.68217915
61,1.9676487,-2.1712594,0.42221868
62,-0.43073124,-0.29650578,0.43793422
63,1.2758657,-2.455065,2.139319
64,3.380609,-2.593646,0.22133963
65,3.293482,-2.4321508,1.5569812
66,0.34346235,-1.7272327,1.8785087
67,0.89763355,-2.0197616,1.4717164
68,1.894138,-1.9883357,0.86911434
69,-0.73189783,-0.6902841,0.73793644
70,4.383649,-3.1171622,0.7243064
71,3.5087638,-2.506036,1.9543924
72,0.25223455,-1.7399414,1.1891582
73,2.209506,-1.7303491,0.36997786
74,2.200847,-2.5847874,-0.08474232
75,2.8802974,-3.643733,0.43789554
76,0.18783963,-0.32703456,1.3705044
77,2.1179256,-2.666809,0.90772444
78,1.7886015,-3.0039408,0.6816429
79,3.191299,-3.5404985,1.2709972
80,-0.6278175,-2.6925244,-0.33251116
81,3.094853,-2.0494955,0.511591
82,0.49212167,-1.7240509,1.6689322
83,1.2751616,-1.5069045,0.116432376
84,2.1584423,-2.2871823,1.2271324
85,2.181085,-1.7494627,-0.51951206
86,4.3561816,-4.0307784,0.7155196
87,3.468705,-2.8777156,0.5892955
88,2.4722168,-3.4916582,0.9000461
89,1.7410725,-1.5503789,0.5691958
90,1.2991066,-2.5479033,1.9930054
91,2.571193,-3.4899962,0.9114545
92,-1.5812924,0.32276186,-0.2379664
93,-1.4380451,0.22697443,-0.34533986
94,1.9993492,-1.5543687,-0.38144332
95,1.9996616,-3.1329036,0.4518835
96,3.8595934,-3.0081584,1.0984302
97,2.3335671,-2.3772566,1.7123092
98,0.14363956,-0.26747605,0.21294768
99,-0.32702312,-1.4233847,1.8293544
100,3.3260179,-3.808958,1.4814129
101,1.9074396,-2.9346592,0.4466064
102,2.9640114,-2.870854,-0.24655898
103,-1.3577899,-0.38490054,0.53704685
104,1.2856029,-1.3967104,1.3442972
105,2.6138759,-2.1621013,0.1413851
106,0.32364208,-0.857651,1.0394974
107,3.5118864,-2.6293344,-0.58545095
108,0.45497566,-0.96289235,1.8753206
109,2.4449654,-2.009542,-0.5671426
110,3.6579518,-2.2089856,1.4786198
111,2.690814,-2.6226492,-0.08323875
112,2.3448133,-2.6537316,0.6242427
113,1.6834407,-1.534118,-0.20944607
114,-1.2698176,-4.2862196,-0.18340106
115,-0.33111978,-0.98875505,0.25998574
116,0.55275375,-1.747198,0.689846
117,0.29805362,-1.6793817,-0.38598317
118,2.227508,-2.0012918,-0.3309728
119,2.248768,-3.3106465,1.126653
120,3.3175123,-2.9851213,0.2992168
121,2.6030807,-1.8057626,1.0219452
122,2.3603506,-1.8593645,-0.62671363
123,1.4067212,-1.5549456,0.011484212
124,0.7969311,-1.3185731,0.07709249
125,1.6115658,-1.2570709,0.86457545
126,3.1231303,-2.3172762,-0.35197905
127,3.4044967,-2.546188,-0.5355179
128,1.8890339,-2.98059,1.4974184
129,0.13313049,-1.4153906,1.3597232
130,3.6941273,-3.8939667,2.5752015
131,2.843864,-2.318952,0.61511683
132,1.9410833,-2.653637,4.102984
133,0.06506858,-0.5381582,2.4389615
134,1.9028797,-1.3961921,0.5601394
135,0.78940773,-1.1441373,0.9517926
136,-1.6184427,-0.29038626,1.7604434
137,2.9390857,-3.0354688,1.8323478
138,0.95549434,-1.6833446,0.9957914
139,-0.027030848,-0.18842709,0.48963043
140,1.5746235,-1.280744,0.7111789
141,1.6209017,-1.3023598,-0.0029605394
142,1.1725012,-1.0025871,0.39023098
143,2.8172781,-1.8597276,0.69750136
144,1.2587671,-2.3463676,0.95146173
145,2.6149983,-3.3658354,0.6060886
146,1.4064351,-1.4263306,0.32400846
147,2.7577462,-3.044941,0.7402385
148,1.4501373,-1.0614569,0.021569736
149,-1.9029368,-0.40873846,1.3945184
150,2.4659154,-1.9431024,-0.678118
151,1.8897924,-1.1606356,1.5138143
152,1.5924097,-1.041634,0.74847937
153,-0.18617097,-1.4886748,1.648969
154,1.0259024,-1.110438,0.68629396
155,2.2883387,-3.274765,1.1414562
156,3.4404988,-2.0394716,1.6400347
157,-0.0028647184,-0.55396277,0.7577831
158,5.0703034,-3.977698,0.17893009
159,0.03345317,-0.22007552,0.33321282
160,1.6446158,-2.2929478,0.45662168
161,0.39683262,-0.580892,-0.36845654
162,-0.1585848,-1.4592093,1.5732654
163,3.6358032,-2.4711351,0.13740978
164,1.1569806,-1.0715743,0.46731392
165,0.9272705,-2.1489756,1.296347
166,0.74263316,-1.2265077,1.0406055
167,2.7616966,-3.1148047,-0.39689365
168,0.57478595,-0.5576421,1.7673508
169,1.7088357,-2.4683318,0.47111174
170,2.964842,-3.052769,1.2982157
171,2.554565,-2.5533245,3.9665895
172,2.7448983,-2.0004923,-0.10338984
173,5.46518,-3.1428509,2.0441196
174,-0.28587666,-0.11745528,0.5963884
175,-0.42598772,-1.2805854,1.981309
176,1.9548749,-1.966103,0.7904229
177,2.1699831,-2.5180724,2.5191174
178,-0.15244737,-0.13482638,0.47956604
179,0.92262137,-2.150246,1.3042525
180,3.6470158,-2.8276348,0.039671145
181,3.3804016,-2.272442,0.32197046
182,1.2956754,-2.0948737,1.6746379
183,-0.90056646,-4.9885664,-0.79707474
184,3.9859424,-3.4837265,0.9965871
185,2.4518647,-1.7523434,0.11443663
186,2.6627195,-2.9997737,1.6178272
187,0.7833292,-1.9351555,0.4972277
188,2.5897977,-2.216964,-0.63051414
189,2.3470075,-1.9548616,0.3261344
190,2.1421456,-2.82734,2.5457644
191,4.5243506,-5.0664682,0.500044
192,0.08767826,-0.28442293,0.39036438
193,4.180788,-3.3030386,0.8617611
194,1.3890244,-1.489148,0.015549994
195,2.6569448,-1.7309214,0.8639187
196,-2.3397577,-8.6143875,-2.4574003
197,2.8958642,-2.3041613,-1.0041724
198,2.685824,-2.1643884,-0.1147507
199,1.0775146,-2.150373,1.2857951
200,4.1792817,-2.8981898,-0.22867401
201,1.8622988,-2.4428396,0.21333356
202,1.1570197,-2.511477,1.2406892
203,0.89494455,-0.8922883,1.5854896
204,4.1110735,-3.5278053,0.18650192
205,-0.50904965,-1.281751,2.8122878
206,-0.30385658,-0.22914822,1.0609791
207,1.01073,-0.7199372,0.33380622
208,1.0991422,-0.91880614,1.1201549
209,3.58502,-3.2656386,-0.6775565
210,4.3874874,-3.0757463,-0.37416723
211,1.7188935,-2.9084504,0.7701849
212,3.696139,-3.1779714,0.4722038
213,1.1017522,-1.1439493,0.23044471
214,0.0934115,-1.2591825,1.0548974
215,3.0203621,-3.1269782,1.2692348
216,3.6072106,-3.8381102,2.7477643
217,0.529328,-1.6860288,0.89071244
218,0.3894585,-1.3318285,0.62315905
219,3.739801,-3.4453597,-0.7757952
220,-1.4753087,-0.027045012,-0.36216307
221,1.178039,-0.95544857,0.1440507
222,1.4273454,-2.724404,1.0042713
223,4.171699,-3.9683783,4.356065
224,1.8221499,-1.2016271,0.50349075
225,3.1775396,-3.6917543,1.3710793
226,1.16284,-2.4128149,1.1138537
227,2.846631,-2.1538796,-0.21923567
228,2.5276728,-3.1480334,0.070416525
229,4.3378158,-4.4345145,0.31848535
230,1.9135075,-1.2166516,1.4188546
231,2.478384,-2.3731155,0.9245982
232,1.7484504,-2.8717797,-0.027371751
233,0.23972577,-0.79036933,0.5353024
234,1.878977,-2.631941,0.29379827
235,0.054478947,-1.5853832,1.4403323
236,2.993008,-3.7449937,0.5881278
237,2.7333,-3.73229,-0.006505565
238,3.5621638,-2.8205862,0.45804417
239,2.561338,-3.5638583,0.81812775
240,2.2351534,-1.7861764,-0.5546668
241,1.894209,-2.703208,1.2317469
242,2.0976934,-2.3616643,-0.06212166
243,1.2808101,-1.8801124,1.5884643
244,3.40345,-3.3942845,1.4451059
245,2.1841075,-1.706544,-0.45413747
246,2.0854847,-2.7418988,0.9905546
247,0.6661043,-2.0519729,0.7585632
248,0.5508107,-0.8985549,0.13076308
249,-2.0261452,-3.068473,0.5980055
250,1.6497077,-1.6616147,0.12812482
251,3.7208593,-3.0528998,0.38838288
252,1.0904572,-2.1942024,1.2844249
253,0.54096574,-0.5989039,-0.336988
254,2.8384995,-2.123363,-0.2114793
255,-0.47036487,-1.571712,3.94563
256,1.7617695,-2.991903,0.69924194
257,0.14513147,-1.6465633,1.2342342
258,1.9130396,-2.908724,1.4748243
259,1.4201292,-2.5815473,1.8272303
260,0.8088536,-0.5465952,0.6432447
261,0.15480861,-0.35807142,-0.14140384
262,2.0979552,-2.0215154,-0.46909082
263,4.289559,-2.7618222,1.070755
264,1.2194458,-1.9121327,0.24081108
265,2.8813884,-2.4090464,1.0446461
266,2.7604074,-1.8022454,0.7709391
267,2.9495833,-2.5202777,-0.058684777
268,1.3471864,-0.9928146,0.10577288
269,5.5883827,-3.3440907,2.0660522
270,3.636096,-2.9126854,-0.73061794
271,1.2025615,-1.1459305,0.12714428
272,0.18226606,-0.99142873,-0.23245272
273,2.3638968,-3.283865,1.0931383
274,2.635283,-2.274024,-0.6537322
275,2.3864036,-2.8326976,-0.16215166
276,2.0443509,-2.368851,0.3752037
277,0.6601982,-1.2515082,0.21289687
278,2.803867,-2.08146,-0.18553868
279,-1.0047746,-1.0337968,-0.4879573
280,5.5100207,-3.876139,5.723782
281,-2.0963607,-1.6928686,0.7932732
282,1.3699368,-2.579221,1.060454
283,4.3230605,-2.8533764,0.8108555
284,1.9334162,-2.0559037,-0.0017692159
285,-0.5871133,-0.82157725,0.5517482
286,-0.77584976,-1.2900641,-0.6094969
287,1.2245127,-0.8409172,1.0251756
288,1.6670891,-1.7190055,0.6485191
289,2.1667206,-2.158759,1.802658
290,2.5781379,-3.2260818,-0.1794885
291,1.1310593,-1.3505102,1.1026567
292,2.1175892,-2.5690067,-0.65727085
293,2.3873644,-2.3764377,-0.63915724
294,4.157959,-3.7507932,2.5115325
295,1.5428287,-2.4338272,0.062602624
296,2.2960665,-2.8375118,1.1355339
297,2.191035,-3.2253277,0.3598247
298,1.6974007,-1.7165896,0.6212375
299,2.9743278,-3.4159577,0.2500012
300,1.8854135,-1.449919,-0.3031888
301,1.8158741,-1.2917732,0.6121825
302,2.2353985,-3.2981725,1.13836
303,3.699994,-3.654215,1.207514
304,1.8500859,-3.0039809,1.4947138
305,-0.47918367,-4.759824,-0.59814554
306,3.4980972,-2.6570668,0.14313976
307,2.74418,-2.088635,-0.15130293
308,-1.1891445,-7.5655794,-2.3497918
309,-1.1071136,-0.5469645,1.1311842
310,1.3057392,-2.4003055,3.1719718
311,2.0125647,-1.761369,0.35722205
312,0.787889,-0.81032896,-0.52910924
313,3.5282526,-2.4803212,0.16059145
314,3.0658789,-3.6644177,1.7180473
315,0.77567023,-2.207122,1.6105262
316,0.41680416,-0.48452285,-0.09968906
317,2.2417521,-1.5991701,0.19875851
318,0.96409774,-2.184595,1.4309345
319,-0.33689612,-1.1636544,0.17097785
320,3.4222577,-2.1413763,1.5363699
321,1.0172584,-0.70088404,0.39208582
322,2.6746342,-1.8136015,0.7667953
323,0.44601277,-1.365138,1.9128789
324,3.2018433,-3.9788747,-0.28203002
325,1.1234031,-1.5763794,0.7583951
326,0.37250096,-0.4767493,-0.22665882
327,1.0568806,-2.390142,1.2607052
328,0.38139597,-1.7035747,0.90741086
329,-0.7840704,-0.37642723,0.8521749
330,1.4452646,-5.4600444,-1.7167493
331,0.49918604,-2.0014987,1.8859197
332,3.7694001,-2.5824375,0.09341743
333,1.5403256,-2.650544,0.10501073
334,-0.40516505,-0.9466136,0.33001003
335,3.0278506,-2.7245226,-0.060648337
336,1.1678276,-0.8698862,0.28829598
337,-1.6887836,0.40066803,-0.18458109
338,2.5327828,-2.4819195,-0.4564509
339,3.0158775,-2.6865299,0.50813043
340,2.7967873,-3.256013,-0.101183906
341,3.6250153,-2.332783,1.6845002
342,-1.6349255,-0.4839935,1.1507906
343,3.0464704,-2.3498762,-0.27484572
344,3.220773,-3.1714242,1.0347719
345,-1.0872701,-0.49378997,1.1470917
346,-0.8438623,-5.207044,-0.9699064
347,3.0751233,-2.4464219,-1.1254494
348,2.766672,-3.1587334,-0.08799745
349,2.4485693,-2.2758422,0.94207937
350,2.3438904,-3.0413966,2.3615117
351,3.2970953,-2.694869,-0.50064105
352,3.2168674,-2.9910314,0.3824579
353,2.1735911,-3.220971,0.27417764
354,2.8363202,-3.6039286,1.868888
355,1.759379,-1.953849,-0.20662059
356,2.248599,-1.622818,1.3921984
357,0.5805445,-1.7557248,2.824051
358,1.0901767,-2.1146524,0.2038642
359,-1.8948922,-3.5410635,0.3614736
360,1.6518341,-1.2404826,-0.13522696
361,4.37233,-4.4543343,1.9910544
362,1.7165586,-1.8456742,0.12206733
363,0.9876914,-1.0982558,1.2387761
364,1.99462,-2.771113,0.4771041
365,2.082851,-2.0403035,0.66985244
366,1.0722147,-0.96119887,0.24305865
367,0.23645726,-0.32882097,0.10862037
368,-1.4356819,-0.7623994,-0.08200453
369,-1.4722532,0.22342488,-0.32097903
370,2.8523421,-3.6964834,-0.2593419
371,2.4772565,-1.9579352,-0.6661026
372,1.7526658,-2.060054,1.1089665
373,-2.5771022,-8.73971,-2.4192004
374,1.8841465,-3.023125,1.4854869
375,0.51263934,-1.860509,0.8287712
376,0.986167,-0.7481354,0.5021188
377,1.1786786,-1.7446257,1.1280724
378,3.8784888,-3.924998,-0.51707315
379,1.6670241,-2.7775888,0.65201384
380,2.5800526,-3.1382983,2.1694946
381,3.8740318,-2.8849704,1.0988078
382,-0.7084345,-8.020718,-2.69965
383,0.69575423,-1.7847556,1.4119059
384,2.0131676,-2.1623366,-0.3705419
385,1.8547841,-1.5306504,-0.31628904
386,1.0475267,-1.1822085,0.28768262
387,2.604649,-3.0517013,0.48758155
388,0.082082294,-1.128359,1.9384712
389,1.8846325,-1.4553648,-0.30781507
390,-0.1862166,-0.16137049,0.3005792
391,-0.032456838,-0.2250007,0.17850919
392,2.2231314,-3.313966,-0.31812513
393,3.6273746,-3.2249506,-0.71575457
394,3.2162564,-3.1766114,-0.8421757
395,-1.6828616,-2.1206605,0.42522022
396,2.9240742,-3.8002198,0.48529738
397,-0.04437428,-0.16680758,0.4375086
398,2.749032,-3.689233,-0.16535561
399,1.9518288,-3.0972896,0.49472508
400,1.5714864,-2.7733178,0.7985241
401,2.3881862,-1.6652688,1.2149411
402,3.4990559,-2.4626398,0.17947054
403,-0.2686409,-0.15582128,0.35599774
404,3.3335886,-3.8705533,1.4714693
405,-1.2359908,-0.7402931,-0.3787355
406,0.45384935,-3.741499,-0.9401973
407,4.7691565,-3.5459065,2.068668
408,1.3575858,-1.2550822,-0.7744824
409,2.4434836,-2.0783517,2.2569835
410,1.822653,-2.778379,1.3593605
411,1.2929612,-2.5137117,1.006945
412,2.204416,-1.7219949,-0.47866917
413,0.22030094,-0.3548216,1.3385597
414,1.9923667,-3.0358322,1.3965331
415,2.6445754,-2.9737701,-0.35041398
416,0.1743314,-1.4949311,1.3189332
417,1.6408066,-2.889736,0.8203319
418,3.8882997,-2.598844,1.1388781
419,3.9235272,-3.1722608,0.22266251
420,1.160683,-1.7246596,-0.14025526
421,2.3155234,-1.6242688,0.17526338
422,4.034974,-3.2868135,1.7182567
423,3.9301593,-3.477728,1.92602
424,2.6074502,-2.0044515,0.07953561
425,1.4624819,-1.4466486,1.16649
426,0.37086803,-1.3263795,-0.37041548
427,2.9133217,-2.0502198,2.4453428
428,2.2219317,-1.6095629,0.2955896
429,2.2729433,-1.6126504,0.18491356
430,1.8153826,-2.2551432,1.1085169
431,2.693728,-2.3993676,-0.8841276
432,2.4478514,-1.7798525,0.072480336
433,1.5608847,-1.1548276,0.7190159
434,2.7826564,-2.8881934,0.7050961
435,5.012934,-3.8322701,-0.9705265
436,3.3009605,-2.5996847,1.552099
437,3.0531137,-3.7706718,1.652433
438,-0.16041538,-0.4209711,0.1379348
439,1.7552369,-2.1052284,0.61977255
440,0.60894656,-2.0048385,1.6842176
441,2.675894,-3.1037102,-0.02959569
442,1.9272052,-2.3594725,2.2036262
443,3.5651426,-3.3310483,0.69202393
444,2.2910018,-2.3581474,-0.25147194
445,3.9236302,-3.8361368,1.0346159
446,2.4815483,-1.9581374,-0.6788008
447,1.6563778,-2.5218349,-0.006158457
448,3.2709625,-2.8543067,-0.4700565
449,0.24737793,-1.7197434,1.2181511
450,3.6458724,-3.475427,0.66471153
451,0.49490783,-0.35214442,0.9615986
452,1.3383071,-1.1507562,0.24020277
453,1.5916293,-1.2176452,-0.0207271
454,2.3169231,-1.8719445,-0.624203
455,-0.91530704,-0.1584026,-0.7054159
456,1.4437164,-2.130719,2.7664242
457,0.31420848,-0.4254921,-0.18108551
458,0.894441,-2.2639973,1.5078342
459,1.6002679,-1.3033332,0.90591764
460,-1.449112,-0.09830704,0.26069757
461,2.07006,-1.5698048,0.29446986
462,1.7137581,-2.9549506,-0.01785125
463,1.9019647,-1.7061105,-0.09784957
464,-0.22763914,-2.7993639,-0.5612645
465,3.4031384,-3.2111619,4.757606
466,0.42791736,-0.4949016,1.1282777
467,0.9060804,-2.1132824,0.44784293
468,3.90599,-4.126788,1.0274866
469,2.3379817,-2.3616226,0.514785
470,1.5631521,-2.7454772,1.7165748
471,1.376022,-2.2811449,0.1698405
472,1.3918083,-2.1829884,0.99201804
473,1.2145292,-2.2384331,0.333819
474,1.3025408,-1.1114055,0.039318126
475,-1.9326341,-2.9303362,0.5723412
476,3.7352343,-3.4032042,0.5345626
477,2.5897183,-3.4001582,2.0299022
478,4.3027954,-3.0089967,-0.33019206
479,2.3786776,-3.4188015,0.99156237
480,2.5147622,-3.2300131,2.2212467
481,3.8477013,-2.6752553,-0.037997074
482,0.78950334,-4.2668324,-1.1594998
483,2.3013494,-2.0283885,-0.63033664
484,3.7736833,-2.314593,1.3315091
485,2.4775527,-3.4038687,0.011483385
486,2.6613834,-3.7408922,-0.00076820067
487,2.6090324,-2.0075998,0.785685
488,0.4611654,-0.5266447,-0.13721977
489,2.3736866,-3.120414,1.0850571
490,2.3460817,-2.6157148,0.17137727
491,4.320897,-3.112422,1.2641336
492,1.3062925,-1.0156009,0.048656028
493,2.7572548,-3.3652112,1.7049319
494,2.5940483,-2.1044607,0.13792835
495,2.2388592,-2.4506724,-0.16994108
496,2.9172065,-2.9400463,1.2990316
497,1.1387128,-1.5944293,0.26769754
498,-1.2367618,-0.6593474,1.1155351
499,2.8621433,-3.7145653,0.67069596
