,0
0,1.821
1,1.282
2,1.659
3,2.025
4,0.518
5,1.869
6,2.671
7,1.551
8,1.619
9,-0.255
10,0.816
11,0.972
12,1.124
13,1.091
14,-0.376
15,0.946
16,0.26
17,1.804
18,-0.475
19,2.652
20,2.767
21,1.394
22,2.547
23,1.686
24,1.273
25,-0.019
26,1.162
27,1.783
28,3.028
29,1.775
30,1.78
31,1.737
32,2.168
33,1.657
34,2.128
35,3.356
36,1.708
37,-0.779
38,1.726
39,1.104
40,1.595
41,1.429
42,0.623
43,1.545
44,2.086
45,2.013
46,-0.322
47,0.136
48,1.525
49,1.437
50,1.867
51,1.743
52,1.354
53,0.699
54,2.839
55,0.638
56,0.783
57,1.686
58,2.312
59,2.515
60,-0.422
61,1.582
62,-0.242
63,1.154
64,2.29
65,2.03
66,0.604
67,0.966
68,1.445
69,-0.219
70,2.76
71,2.081
72,0.659
73,1.577
74,1.851
75,2.322
76,-0.034
77,1.701
78,1.684
79,2.307
80,0.397
81,1.997
82,0.693
83,1.175
84,1.578
85,1.693
86,2.98
87,2.347
88,2.054
89,1.314
90,1.204
91,2.092
92,-2.225
93,-2.126
94,1.551
95,1.834
96,2.468
97,1.605
98,0.23
99,0.192
100,2.4
101,1.747
102,2.255
103,-1.165
104,0.973
105,1.881
106,0.426
107,2.464
108,0.374
109,1.872
110,2.132
111,2.059
112,1.829
113,1.394
114,0.436
115,0.221
116,0.851
117,0.806
118,1.749
119,1.887
120,2.352
121,1.666
122,1.808
123,1.256
124,0.929
125,1.143
126,2.195
127,2.392
128,1.606
129,0.483
130,2.42
131,1.949
132,1.237
133,-0.241
134,1.342
135,0.75
136,-1.073
137,2.0
138,0.96
139,-0.053
140,1.156
141,1.281
142,0.959
143,1.811
144,1.266
145,2.121
146,1.179
147,2.079
148,1.145
149,-1.455
150,1.879
151,1.14
152,1.094
153,0.315
154,0.882
155,1.891
156,1.979
157,0.147
158,3.331
159,0.075
160,1.477
161,0.623
162,0.326
163,2.374
164,0.959
165,1.033
166,0.739
167,2.256
168,0.247
169,1.545
170,2.088
171,1.463
172,1.927
173,3.023
174,-0.348
175,0.083
176,1.475
177,1.469
178,-0.198
179,1.031
180,2.482
181,2.195
182,1.12
183,0.659
184,2.653
185,1.716
186,1.908
187,1.026
188,1.992
189,1.695
190,1.534
191,3.339
192,0.143
193,2.705
194,1.232
195,1.69
196,0.919
197,2.19
198,1.946
199,1.094
200,2.753
201,1.637
202,1.226
203,0.617
204,2.827
205,-0.086
206,-0.365
207,0.823
208,0.798
209,2.667
210,2.902
211,1.619
212,2.531
213,0.99
214,0.455
215,2.134
216,2.347
217,0.799
218,0.678
219,2.788
220,-1.917
221,0.984
222,1.422
223,2.395
224,1.268
225,2.326
226,1.221
227,2.023
228,2.105
229,3.129
230,1.179
231,1.771
232,1.732
233,0.446
234,1.68
235,0.493
236,2.372
237,2.346
238,2.388
239,2.12
240,1.729
241,1.575
242,1.75
243,1.067
244,2.332
245,1.674
246,1.696
247,0.969
248,0.706
249,-0.05
250,1.366
251,2.521
252,1.111
253,0.687
254,2.011
255,-0.107
256,1.668
257,0.582
258,1.601
259,1.278
260,0.634
261,0.383
262,1.721
263,2.584
264,1.238
265,1.927
266,1.763
267,2.135
268,1.071
269,3.121
270,2.606
271,1.048
272,0.614
273,1.931
274,2.028
275,2.0
276,1.67
277,0.834
278,1.983
279,-0.293
280,2.729
281,-0.713
282,1.354
283,2.657
284,1.598
285,-0.02
286,-0.038
287,0.845
288,1.315
289,1.47
290,2.179
291,0.93
292,1.893
293,1.951
294,2.581
295,1.526
296,1.785
297,1.948
298,1.331
299,2.329
300,1.467
301,1.273
302,1.876
303,2.551
304,1.597
305,0.808
306,2.365
307,1.956
308,0.996
309,-0.629
310,1.024
311,1.506
312,0.874
313,2.33
314,2.226
315,0.95
316,0.568
317,1.58
318,1.041
319,0.27
320,2.012
321,0.813
322,1.732
323,0.532
324,2.636
325,1.037
326,0.566
327,1.153
328,0.74
329,-0.445
330,2.081
331,0.747
332,2.463
333,1.574
334,0.154
335,2.219
336,0.937
337,-2.313
338,2.011
339,2.126
340,2.265
341,2.122
342,-1.222
343,2.162
344,2.259
345,-0.642
346,0.71
347,2.315
348,2.226
349,1.732
350,1.687
351,2.381
352,2.302
353,1.951
354,2.096
355,1.53
356,1.425
357,0.602
358,1.242
359,0.104
360,1.297
361,2.917
362,1.44
363,0.78
364,1.737
365,1.562
366,0.927
367,0.36
368,-0.844
369,-2.133
370,2.42
371,1.886
372,1.372
373,0.898
374,1.616
375,0.847
376,0.796
377,1.051
378,2.93
379,1.582
380,1.833
381,2.443
382,1.202
383,0.827
384,1.708
385,1.477
386,0.968
387,2.054
388,0.231
389,1.469
390,-0.138
391,0.088
392,2.076
393,2.679
394,2.517
395,-0.217
396,2.373
397,-0.068
398,2.364
399,1.8
400,1.521
401,1.516
402,2.311
403,-0.227
404,2.42
405,-0.681
406,1.212
407,2.839
408,1.268
409,1.499
410,1.547
411,1.314
412,1.69
413,0.011
414,1.676
415,2.166
416,0.535
417,1.576
418,2.371
419,2.656
420,1.22
421,1.62
422,2.524
423,2.501
424,1.847
425,1.086
426,0.794
427,1.657
428,1.562
429,1.598
430,1.447
431,2.115
432,1.727
433,1.115
434,2.055
435,3.429
436,2.076
437,2.256
438,0.122
439,1.452
440,0.817
441,2.167
442,1.372
443,2.486
444,1.854
445,2.711
446,1.889
447,1.604
448,2.407
449,0.648
450,2.559
451,0.278
452,1.09
453,1.251
454,1.793
455,-1.493
456,1.056
457,0.509
458,1.026
459,1.144
460,-1.611
461,1.49
462,1.738
463,1.51
464,0.636
465,1.865
466,0.28
467,1.132
468,2.778
469,1.768
470,1.386
471,1.405
472,1.273
473,1.306
474,1.093
475,-0.056
476,2.595
477,1.923
478,2.845
479,1.985
480,1.823
481,2.536
482,1.5
483,1.827
484,2.226
485,2.157
486,2.318
487,1.751
488,0.608
489,1.895
490,1.883
491,2.659
492,1.068
493,2.027
494,1.859
495,1.845
496,2.041
497,1.119
498,-0.698
499,2.3
